order_id,product_sku,quantity,price
"ORD0001","AC000013",1,750.00
"ORD0001","AC000023",2,15.00
"ORD0001","AC000025",1,50.00
"ORD0002","AC000012",1,5500.00
"ORD0002","AC000024",3,80.00
"ORD0003","AC000072",1,40.00
"ORD0003","AC000076",2,20.00
"ORD0003","AC000143",5,5.00
"ORD0004","AC000111",1,45.00
"ORD0004","AC000114",4,10.00
"ORD0005","AC000001",1,650.50
"ORD0005","AC000023",1,15.00
"ORD0005","AC000025",1,50.00
"ORD0006","AC000015",1,1300.00
"ORD0006","AC000017",1,300.00
"ORD0007","AC000071",1,180.00
"ORD0007","AC000078",1,30.00
"ORD0008","AC000092",1,100.00
"ORD0008","AC000145",1,3.00
"ORD0008","AC000146",1,10.00
"ORD0009","AC000026",1,1800.00
"ORD0009","AC000036",1,250.00
"ORD0010","AC000030",1,3500.00
"ORD0010","AC000105",1,120.00
"ORD0010","AC000120",1,900.00
"ORD0011","AC000018",1,350.00
"ORD0011","AC000017",1,300.00
"ORD0012","AC000101",1,150.00
"ORD0012","AC000109",1,50.00
"ORD0013","AC000054",1,800.00
"ORD0013","AC000061",1,80.00
"ORD0013","AC000062",1,80.00
"ORD0014","AC000078",1,30.00
"ORD0014","AC000077",1,45.00
"ORD0015","AC000008",1,1850.00
"ORD0015","AC000017",2,300.00
"ORD0015","AC000018",1,350.00
"ORD0015","AC000019",1,450.00
"ORD0016","AC000033",1,80.00
"ORD0016","AC000147",1,15.00
"ORD0017","AC000121",1,800.00
"ORD0017","AC000125",1,30.00
"ORD0018","AC000090",1,80.00
"ORD0018","AC000091",1,150.00
"ORD0019","AC000044",1,400.00
"ORD0019","AC000116",1,20.00
"ORD0019","AC000113",1,85.00
"ORD0020","AC000063",10,5.00
"ORD0020","AC000061",2,80.00
"ORD0020","AC000062",2,80.00
"ORD0020","AC000067",1,35.00
"ORD0021","AC000001",1,650.50
"ORD0021","AC000023",1,15.00
"ORD0021","AC000025",1,50.00
"ORD0022","AC000027",1,2100.00
"ORD0022","AC000119",1,100.00
"ORD0023","AC000075",1,25.00
"ORD0023","AC000076",1,20.00
"ORD0023","AC000077",1,45.00
"ORD0024","AC000057",1,4500.00
"ORD0024","AC000056",1,1200.00
"ORD0025","AC000105",1,120.00
"ORD0025","AC000106",1,90.00
"ORD0026","AC000010",1,2900.00
"ORD0026","AC000024",2,80.00
"ORD0027","AC000098",1,70.00
"ORD0027","AC000075",1,25.00
"ORD0027","AC000082",1,40.00
"ORD0028","AC000046",1,1200.00
"ORD0028","AC000044",1,400.00
"ORD0029","AC000035",1,120.00
"ORD0029","AC000142",1,70.00
"ORD0030","AC000059",1,50.00
"ORD0030","AC000060",1,60.00
"ORD0030","AC000069",1,40.00
"ORD0030","AC000061",1,80.00
"ORD0030","AC000062",1,80.00
"ORD0031","AC000005",1,220.00
"ORD0031","AC000023",1,15.00
"ORD0031","AC000025",1,50.00
"ORD0032","AC000039",1,2500.00
"ORD0032","AC000117",1,70.00
"ORD0032","AC000118",1,65.00
"ORD0033","AC000072",1,40.00
"ORD0033","AC000147",1,15.00
"ORD0034","AC000125",1,30.00
"ORD0034","AC000126",1,40.00
"ORD0035","AC000148",1,25.00
"ORD0035","AC000147",10,15.00
"ORD0035","AC000033",2,80.00
"ORD0036","AC000013",1,750.00
"ORD0036","AC000017",1,300.00
"ORD0037","AC000091",1,150.00
"ORD0037","AC000090",2,80.00
"ORD0037","AC000092",1,100.00
"ORD0037","AC000093",1,120.00
"ORD0038","AC000119",1,100.00
"ORD0038","AC000117",1,70.00
"ORD0039","AC000066",1,400.00
"ORD0039","AC000061",5,80.00
"ORD0039","AC000062",5,80.00
"ORD0040","AC000020",1,700.00
"ORD0040","AC000023",1,15.00
"ORD0040","AC000025",1,50.00
"ORD0041","AC000031",1,4200.00
"ORD0041","AC000017",1,300.00
"ORD0041","AC000018",1,350.00
"ORD0041","AC000019",1,450.00
"ORD0042","AC000080",1,75.00
"ORD0042","AC000093",1,120.00
"ORD0042","AC000111",1,45.00
"ORD0043","AC000134",1,200.00
"ORD0043","AC000135",1,80.00
"ORD0043","AC000136",1,40.00
"ORD0044","AC000108",1,250.00
"ORD0044","AC000107",1,300.00
"ORD0044","AC000110",1,60.00
"ORD0045","AC000056",1,1200.00
"ORD0045","AC000057",1,4500.00
"ORD0045","AC000064",5,60.00
"ORD0046","AC000002",1,780.00
"ORD0046","AC000023",1,15.00
"ORD0046","AC000025",1,50.00
"ORD0047","AC000014",1,920.00
"ORD0047","AC000017",1,300.00
"ORD0047","AC000018",1,350.00
"ORD0048","AC000028",1,1500.00
"ORD0048","AC000119",1,100.00
"ORD0048","AC000117",1,70.00
"ORD0049","AC000073",1,60.00
"ORD0049","AC000074",1,35.00
"ORD0049","AC000077",1,45.00
"ORD0050","AC000141",1,25.00
"ORD0050","AC000143",2,5.00
"ORD0050","AC000144",1,8.00
"ORD0051","AC000103",1,400.00
"ORD0051","AC000104",1,550.00
"ORD0052","AC000060",1,60.00
"ORD0052","AC000061",3,80.00
"ORD0052","AC000062",3,80.00
"ORD0052","AC000069",1,40.00
"ORD0053","AC000016",1,1650.00
"ORD0053","AC000017",1,300.00
"ORD0053","AC000018",1,350.00
"ORD0053","AC000019",1,450.00
"ORD0054","AC000092",1,100.00
"ORD0054","AC000096",1,40.00
"ORD0054","AC000097",1,80.00
"ORD0055","AC000047",5,90.00
"ORD0055","AC000033",2,80.00
"ORD0056","AC000122",1,950.00
"ORD0056","AC000125",1,30.00
"ORD0056","AC000126",1,40.00
"ORD0057","AC000114",5,10.00
"ORD0057","AC000115",2,15.00
"ORD0057","AC000116",3,20.00
"ORD0058","AC000053",1,120.00
"ORD0058","AC000063",2,5.00
"ORD0059","AC000004",1,1420.00
"ORD0059","AC000024",4,80.00
"ORD0060","AC000076",1,20.00
"ORD0060","AC000075",1,25.00
"ORD0060","AC000077",1,45.00
"ORD0061","AC000137",1,180.00
"ORD0061","AC000136",1,40.00
"ORD0062","AC000102",1,220.00
"ORD0062","AC000101",1,150.00
"ORD0062","AC000109",1,50.00
"ORD0063","AC000055",1,1500.00
"ORD0063","AC000061",5,80.00
"ORD0063","AC000062",5,80.00
"ORD0064","AC000089",1,110.00
"ORD0064","AC000072",1,40.00
"ORD0065","AC000040",2,100.00
"ORD0065","AC000033",3,80.00
"ORD0066","AC000116",2,20.00
"ORD0066","AC000114",5,10.00
"ORD0067","AC000067",1,35.00
"ORD0067","AC000068",1,25.00
"ORD0067","AC000063",10,5.00
"ORD0068","AC000007",1,380.00
"ORD0068","AC000023",1,15.00
"ORD0068","AC000025",1,50.00
"ORD0069","AC000029",1,850.00
"ORD0069","AC000109",1,50.00
"ORD0070","AC000079",1,50.00
"ORD0070","AC000094",1,60.00
"ORD0071","AC000142",1,70.00
"ORD0071","AC000143",5,5.00
"ORD0071","AC000144",2,8.00
"ORD0071","AC000145",10,3.00
"ORD0072","AC000104",1,550.00
"ORD0072","AC000103",1,400.00
"ORD0073","AC000068",1,25.00
"ORD0073","AC000067",1,35.00
"ORD0074","AC000017",1,300.00
"ORD0074","AC000018",1,350.00
"ORD0075","AC000094",1,60.00
"ORD0075","AC000079",1,50.00
"ORD0076","AC000049",1,3800.00
"ORD0076","AC000105",1,120.00
"ORD0077","AC000124",1,120.00
"ORD0077","AC000125",1,30.00
"ORD0077","AC000126",1,40.00
"ORD0077","AC000128",1,70.00
"ORD0078","AC000115",1,15.00
"ORD0078","AC000114",3,10.00
"ORD0079","AC000050",2,450.00
"ORD0079","AC000061",2,80.00
"ORD0079","AC000062",2,80.00
"ORD0080","AC000008",1,1850.00
"ORD0080","AC000017",1,300.00
"ORD0080","AC000018",1,350.00
"ORD0081","AC000081",1,150.00
"ORD0081","AC000079",1,50.00
"ORD0082","AC000139",1,40.00
"ORD0082","AC000129",1,25.00
"ORD0083","AC000105",1,120.00
"ORD0083","AC000106",1,90.00
"ORD0084","AC000054",1,800.00
"ORD0084","AC000056",1,1200.00
"ORD0085","AC000095",1,30.00
"ORD0085","AC000072",1,40.00
"ORD0086","AC000041",1,1200.00
"ORD0086","AC000119",1,100.00
"ORD0087","AC000117",1,70.00
"ORD0087","AC000118",1,65.00
"ORD0088","AC000069",1,40.00
"ORD0088","AC000061",1,80.00
"ORD0089","AC000003",1,1150.75
"ORD0089","AC000023",1,15.00
"ORD0089","AC000025",1,50.00
"ORD0090","AC000038",1,4000.00
"ORD0090","AC000105",1,120.00
"ORD0091","AC000082",1,40.00
"ORD0091","AC000078",1,30.00
"ORD0092","AC000135",1,80.00
"ORD0092","AC000136",1,40.00
"ORD0093","AC000111",1,45.00
"ORD0093","AC000112",1,30.00
"ORD0094","AC000057",1,4500.00
"ORD0094","AC000056",1,1200.00
"ORD0095","AC000010",1,2900.00
"ORD0095","AC000024",2,80.00
"ORD0096","AC000098",1,70.00
"ORD0096","AC000075",1,25.00
"ORD0097","AC000046",1,1200.00
"ORD0097","AC000044",1,400.00
"ORD0098","AC000035",1,120.00
"ORD0098","AC000142",1,70.00
"ORD0099","AC000059",1,50.00
"ORD0099","AC000060",1,60.00
"ORD0100","AC000006",1,310.50
"ORD0100","AC000023",1,15.00
"ORD0101","AC000037",1,3500.00
"ORD0101","AC000119",1,100.00
"ORD0102","AC000122",1,950.00
"ORD0102","AC000125",1,30.00
"ORD0103","AC000114",5,10.00
"ORD0103","AC000115",2,15.00
"ORD0104","AC000053",1,120.00
"ORD0104","AC000063",2,5.00
"ORD0105","AC000004",1,1420.00
"ORD0105","AC000024",3,80.00
"ORD0106","AC000076",1,20.00
"ORD0106","AC000075",1,25.00
"ORD0107","AC000137",1,180.00
"ORD0107","AC000136",1,40.00
"ORD0108","AC000102",1,220.00
"ORD0108","AC000101",1,150.00
"ORD0109","AC000055",1,1500.00
"ORD0109","AC000061",5,80.00
"ORD0110","AC000089",1,110.00
"ORD0110","AC000072",1,40.00
"ORD0111","AC000040",2,100.00
"ORD0111","AC000033",3,80.00
"ORD0112","AC000116",2,20.00
"ORD0112","AC000114",5,10.00
"ORD0113","AC000067",1,35.00
"ORD0113","AC000068",1,25.00
"ORD0114","AC000007",1,380.00
"ORD0114","AC000023",1,15.00
"ORD0115","AC000029",1,850.00
"ORD0115","AC000109",1,50.00
"ORD0116","AC000079",1,50.00
"ORD0116","AC000094",1,60.00
"ORD0117","AC000142",1,70.00
"ORD0117","AC000143",5,5.00
"ORD0118","AC000104",1,550.00
"ORD0118","AC000103",1,400.00
"ORD0119","AC000068",1,25.00
"ORD0119","AC000067",1,35.00
"ORD0120","AC000017",1,300.00
"ORD0120","AC000018",1,350.00
"ORD0001","AC000145",1,3.00
"ORD0002","AC000023",2,15.00
"ORD0003","AC000146",1,10.00
"ORD0005","AC000024",1,80.00
"ORD0006","AC000019",1,450.00
"ORD0007","AC000072",1,40.00
"ORD0009","AC000037",1,3500.00
"ORD0010","AC000106",1,90.00
"ORD0013","AC000063",5,5.00
"ORD0015","AC000017",1,300.00
"ORD0017","AC000126",1,40.00
"ORD0019","AC000040",1,100.00
"ORD0020","AC000068",1,25.00
"ORD0022","AC000117",1,70.00
"ORD0024","AC000064",10,60.00
"ORD0026","AC000025",2,50.00
"ORD0027","AC000075",1,25.00
"ORD0028","AC000044",1,400.00
"ORD0030","AC000063",5,5.00
"ORD0032","AC000118",1,65.00
"ORD0035","AC000147",5,15.00
"ORD0037","AC000090",1,80.00
"ORD0039","AC000062",5,80.00
"ORD0041","AC000017",1,300.00
"ORD0042","AC000112",1,30.00
"ORD0043","AC000136",1,40.00
"ORD0044","AC000107",1,300.00
"ORD0045","AC000064",5,60.00
"ORD0047","AC000019",1,450.00
"ORD0048","AC000117",1,70.00
"ORD0049","AC000077",1,45.00
"ORD0050","AC000144",1,8.00
"ORD0051","AC000103",1,400.00
"ORD0052","AC000061",3,80.00
"ORD0053","AC000017",1,300.00
"ORD0054","AC000096",1,40.00
"ORD0055","AC000033",2,80.00
"ORD0056","AC000126",1,40.00
"ORD0057","AC000116",3,20.00
"ORD0058","AC000063",2,5.00
"ORD0059","AC000024",2,80.00
"ORD0060","AC000075",1,25.00
"ORD0061","AC000136",1,40.00
"ORD0062","AC000101",1,150.00
"ORD0063","AC000062",5,80.00
"ORD0064","AC000072",1,40.00
"ORD0065","AC000033",3,80.00
"ORD0066","AC000114",5,10.00
"ORD0067","AC000063",5,5.00
"ORD0068","AC000025",1,50.00
"ORD0069","AC000109",1,50.00
"ORD0070","AC000094",1,60.00
"ORD0071","AC000143",5,5.00
"ORD0072","AC000103",1,400.00
"ORD0073","AC000067",1,35.00
"ORD0074","AC000018",1,350.00
"ORD0075","AC000079",1,50.00
"ORD0076","AC000105",1,120.00
"ORD0077","AC000125",1,30.00
"ORD0078","AC000114",3,10.00
"ORD0079","AC000061",2,80.00
"ORD0080","AC000017",1,300.00
"ORD0081","AC000079",1,50.00
"ORD0082","AC000129",1,25.00
"ORD0083","AC000106",1,90.00
"ORD0084","AC000056",1,1200.00
"ORD0085","AC000072",1,40.00
"ORD0086","AC000119",1,100.00
"ORD0087","AC000118",1,65.00
"ORD0088","AC000061",1,80.00
"ORD0089","AC000023",1,15.00
"ORD0090","AC000105",1,120.00
"ORD0091","AC000078",1,30.00
"ORD0092","AC000136",1,40.00
"ORD0093","AC000112",1,30.00
"ORD0094","AC000056",1,1200.00
"ORD0095","AC000024",1,80.00
"ORD0096","AC000075",1,25.00
"ORD0097","AC000044",1,400.00
"ORD0098","AC000142",1,70.00
"ORD0099","AC000060",1,60.00
"ORD0100","AC000023",1,15.00
"ORD0101","AC000119",1,100.00
"ORD0102","AC000125",1,30.00
"ORD0103","AC000115",2,15.00
"ORD0104","AC000063",2,5.00
"ORD0105","AC000024",1,80.00
"ORD0106","AC000075",1,25.00
"ORD0107","AC000136",1,40.00
"ORD0108","AC000101",1,150.00
"ORD0109","AC000061",5,80.00
"ORD0110","AC000072",1,40.00
"ORD0111","AC000033",3,80.00
"ORD0112","AC000114",5,10.00
"ORD0113","AC000068",1,25.00
"ORD0114","AC000023",1,15.00
"ORD0115","AC000109",1,50.00
"ORD0116","AC000094",1,60.00
"ORD0117","AC000143",5,5.00
"ORD0118","AC000103",1,400.00
"ORD0119","AC000067",1,35.00
"ORD0120","AC000018",1,350.00